trips,mmsi,time,lat,lon,sog,cog,vessel_type,flag
48.0,367614770.0,2020-06-22 06:49:53,37.8172,-122.4711,7.4,93.2,30.0,United States of America
48.0,367614770.0,2020-06-22 06:51:22,37.8169,-122.4674,7.1,107.6,30.0,United States of America
48.0,367614770.0,2020-06-22 06:52:52,37.8163,-122.4637,7.2,105.3,30.0,United States of America
48.0,367614770.0,2020-06-22 06:57:22,37.8144,-122.4522,7.2,98.4,30.0,United States of America
48.0,367614770.0,2020-06-22 06:58:23,37.8141,-122.4496,7.5,101.5,30.0,United States of America
48.0,367614770.0,2020-06-22 06:59:24,37.814,-122.4474,4.4,82.1,30.0,United States of America
48.0,367614770.0,2020-06-22 07:00:22,37.8142,-122.4466,0.5,71.6,30.0,United States of America
48.0,367614770.0,2020-06-22 07:01:52,37.8143,-122.4462,1.2,80.2,30.0,United States of America
48.0,367614770.0,2020-06-22 07:03:22,37.8143,-122.4455,0.9,89.6,30.0,United States of America
48.0,367614770.0,2020-06-22 07:04:48,37.814,-122.445,2.8,140.9,30.0,United States of America
48.0,367614770.0,2020-06-22 07:10:19,37.8136,-122.4377,3.9,84.4,30.0,United States of America
48.0,367614770.0,2020-06-22 07:11:48,37.8135,-122.4356,5.0,89.9,30.0,United States of America
48.0,367614770.0,2020-06-22 07:18:18,37.8128,-122.4238,5.3,91.4,30.0,United States of America
48.0,367614770.0,2020-06-22 07:19:49,37.8127,-122.4209,4.5,85.9,30.0,United States of America
48.0,367614770.0,2020-06-22 07:21:19,37.8124,-122.4192,3.8,174.4,30.0,United States of America
48.0,367614770.0,2020-06-22 07:22:50,37.8115,-122.4208,3.8,242.8,30.0,United States of America
48.0,367614770.0,2020-06-22 07:24:18,37.811,-122.421,1.5,163.9,30.0,United States of America
48.0,367614770.0,2020-06-22 07:25:48,37.8104,-122.4198,3.3,111.7,30.0,United States of America
48.0,367614770.0,2020-06-22 07:27:17,37.81,-122.4198,0.9,295.1,30.0,United States of America
48.0,367614770.0,2020-06-22 07:28:18,37.8105,-122.4203,3.1,312.6,30.0,United States of America
48.0,367614770.0,2020-06-22 07:29:48,37.8108,-122.4216,0.2,242.5,30.0,United States of America
48.0,367614770.0,2020-06-22 07:30:50,37.8107,-122.4215,0.9,166.4,30.0,United States of America
48.0,367614770.0,2020-06-22 07:32:20,37.8105,-122.4214,1.7,223.2,30.0,United States of America
48.0,367614770.0,2020-06-23 02:31:50,37.81,-122.4203,1.8,53.5,30.0,United States of America
48.0,367614770.0,2020-06-23 02:33:15,37.8103,-122.4201,1.9,312.6,30.0,United States of America
48.0,367614770.0,2020-06-23 02:34:16,37.8111,-122.4208,4.5,350.3,30.0,United States of America
48.0,367614770.0,2020-06-23 02:35:47,37.8124,-122.4194,3.2,320.1,30.0,United States of America
48.0,367614770.0,2020-06-23 02:37:19,37.8128,-122.4212,3.8,278.3,30.0,United States of America
48.0,367614770.0,2020-06-23 02:38:46,37.8133,-122.4232,4.1,292.6,30.0,United States of America
48.0,367614770.0,2020-06-23 02:40:15,37.8138,-122.4256,5.5,272.0,30.0,United States of America
48.0,367614770.0,2020-06-23 02:41:47,37.8142,-122.4287,6.0,283.9,30.0,United States of America
48.0,367614770.0,2020-06-23 02:43:46,37.8145,-122.4329,6.3,279.7,30.0,United States of America
48.0,367614770.0,2020-06-23 02:51:45,37.8141,-122.4492,5.9,281.5,30.0,United States of America
48.0,367614770.0,2020-06-23 02:52:47,37.8142,-122.4513,6.2,266.9,30.0,United States of America
48.0,367614770.0,2020-06-23 02:59:16,37.8156,-122.4651,6.5,276.0,30.0,United States of America
48.0,367614770.0,2020-06-23 03:00:45,37.816,-122.4681,5.6,276.4,30.0,United States of America
48.0,367614770.0,2020-06-23 03:02:17,37.8161,-122.4708,5.3,279.2,30.0,United States of America
48.0,367614770.0,2020-06-23 03:03:18,37.8163,-122.4729,6.0,272.2,30.0,United States of America
48.0,367614770.0,2020-06-23 03:04:45,37.816,-122.4758,5.8,265.9,30.0,United States of America
48.0,367614770.0,2020-06-23 03:05:47,37.816,-122.4778,5.0,263.1,30.0,United States of America
48.0,367614770.0,2020-06-23 03:07:15,37.8153,-122.4807,5.6,255.8,30.0,United States of America
48.0,367614770.0,2020-06-23 03:08:16,37.815,-122.4829,6.6,259.5,30.0,United States of America
48.0,367614770.0,2020-06-23 03:09:47,37.8139,-122.4858,6.3,243.1,30.0,United States of America
48.0,367614770.0,2020-06-23 03:11:16,37.8128,-122.4888,6.9,244.0,30.0,United States of America
48.0,367614770.0,2020-06-23 03:12:45,37.8115,-122.4916,7.2,242.2,30.0,United States of America
48.0,367614770.0,2020-06-23 03:13:48,37.8107,-122.4939,7.5,248.7,30.0,United States of America
48.0,367614770.0,2020-06-23 03:15:16,37.8095,-122.4968,6.2,239.9,30.0,United States of America
48.0,367614770.0,2020-06-23 03:16:46,37.8083,-122.4999,6.0,236.8,30.0,United States of America
48.0,367614770.0,2020-06-23 03:18:19,37.807,-122.5031,6.7,245.7,30.0,United States of America
48.0,367614770.0,2020-06-23 03:19:46,37.8055,-122.5058,6.8,220.8,30.0,United States of America
48.0,367614770.0,2020-06-23 03:20:47,37.8042,-122.5073,6.3,224.4,30.0,United States of America
48.0,367614770.0,2020-06-23 03:22:17,37.8022,-122.5096,5.8,223.6,30.0,United States of America
48.0,367614770.0,2020-06-23 03:23:46,37.8003,-122.5118,6.0,221.1,30.0,United States of America
48.0,367614770.0,2020-06-23 03:25:15,37.7984,-122.514,6.7,214.5,30.0,United States of America
48.0,367614770.0,2020-06-23 03:26:47,37.7964,-122.5161,6.4,234.1,30.0,United States of America
48.0,367614770.0,2020-06-23 03:28:16,37.7945,-122.5182,6.4,223.8,30.0,United States of America
48.0,367614770.0,2020-06-23 03:32:45,37.7886,-122.5239,5.6,218.6,30.0,United States of America
48.0,367614770.0,2020-06-23 03:33:46,37.7872,-122.5252,6.5,212.4,30.0,United States of America
48.0,367614770.0,2020-06-23 03:35:16,37.7851,-122.5268,5.7,211.1,30.0,United States of America
48.0,367614770.0,2020-06-23 03:52:16,37.7625,-122.5456,5.9,213.0,30.0,United States of America
48.0,367614770.0,2020-06-23 03:53:45,37.7604,-122.5472,5.3,213.7,30.0,United States of America
48.0,367614770.0,2020-06-23 05:16:18,37.6319,-122.5789,6.2,185.5,30.0,United States of America
48.0,367614770.0,2020-06-23 05:17:49,37.6296,-122.5795,5.6,195.9,30.0,United States of America
48.0,367614770.0,2020-06-23 05:19:15,37.6273,-122.5799,5.7,191.6,30.0,United States of America
48.0,367614770.0,2020-06-23 05:20:46,37.6249,-122.5804,5.7,187.0,30.0,United States of America
48.0,367614770.0,2020-06-23 05:22:16,37.6225,-122.5809,6.0,184.1,30.0,United States of America
48.0,367614770.0,2020-06-23 05:23:46,37.6202,-122.5814,5.3,186.7,30.0,United States of America
48.0,367614770.0,2020-06-23 05:25:16,37.6178,-122.5819,5.8,197.4,30.0,United States of America
48.0,367614770.0,2020-06-23 05:26:45,37.6155,-122.5823,6.4,184.5,30.0,United States of America
48.0,367614770.0,2020-06-23 05:27:46,37.6139,-122.5828,6.0,194.3,30.0,United States of America
48.0,367614770.0,2020-06-23 05:29:16,37.6115,-122.5832,6.4,197.4,30.0,United States of America
48.0,367614770.0,2020-06-23 05:30:47,37.609,-122.5838,5.5,193.7,30.0,United States of America
48.0,367614770.0,2020-06-23 05:35:16,37.6019,-122.5853,5.3,179.9,30.0,United States of America
48.0,367614770.0,2020-06-28 07:35:08,37.9269,-122.8977,6.5,118.0,30.0,United States of America
48.0,367614770.0,2020-06-28 07:36:09,37.9262,-122.8959,6.9,114.1,30.0,United States of America
48.0,367614770.0,2020-06-28 09:55:24,37.8134,-122.6351,7.2,131.2,30.0,United States of America
48.0,367614770.0,2020-06-28 09:58:51,37.8101,-122.6287,5.9,120.4,30.0,United States of America
48.0,367614770.0,2020-06-28 10:00:21,37.8087,-122.6258,5.8,120.0,30.0,United States of America
48.0,367614770.0,2020-06-28 10:01:22,37.8077,-122.6238,6.6,126.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:02:52,37.8063,-122.621,6.7,124.8,30.0,United States of America
48.0,367614770.0,2020-06-28 10:04:22,37.8051,-122.618,6.4,115.9,30.0,United States of America
48.0,367614770.0,2020-06-28 10:05:51,37.8038,-122.6149,6.3,124.7,30.0,United States of America
48.0,367614770.0,2020-06-28 10:06:53,37.8029,-122.6129,6.4,123.2,30.0,United States of America
48.0,367614770.0,2020-06-28 10:08:21,37.8018,-122.6099,8.1,114.7,30.0,United States of America
48.0,367614770.0,2020-06-28 10:12:51,37.7984,-122.6003,6.4,97.3,30.0,United States of America
48.0,367614770.0,2020-06-28 10:14:24,37.7975,-122.5968,7.3,112.9,30.0,United States of America
48.0,367614770.0,2020-06-28 10:15:52,37.7968,-122.5934,8.0,102.9,30.0,United States of America
48.0,367614770.0,2020-06-28 10:16:54,37.7964,-122.591,5.3,95.8,30.0,United States of America
48.0,367614770.0,2020-06-28 10:18:52,37.7961,-122.5863,8.0,91.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:20:22,37.796,-122.5828,6.3,85.7,30.0,United States of America
48.0,367614770.0,2020-06-28 10:22:52,37.7963,-122.5768,7.8,80.2,30.0,United States of America
48.0,367614770.0,2020-06-28 10:23:54,37.7966,-122.5744,8.3,90.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:26:22,37.7973,-122.5684,6.8,80.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:27:23,37.7977,-122.5661,6.6,84.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:32:51,37.7998,-122.5529,6.9,81.5,30.0,United States of America
48.0,367614770.0,2020-06-28 10:33:52,37.8002,-122.5504,6.0,82.3,30.0,United States of America
48.0,367614770.0,2020-06-28 10:35:22,37.8007,-122.5466,6.8,77.3,30.0,United States of America
48.0,367614770.0,2020-06-28 10:36:51,37.8013,-122.5429,7.7,79.4,30.0,United States of America
48.0,367614770.0,2020-06-28 10:38:51,37.802,-122.5378,8.5,86.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:42:52,37.8031,-122.527,7.7,81.6,30.0,United States of America
48.0,367614770.0,2020-06-28 10:44:21,37.8034,-122.5231,7.5,82.4,30.0,United States of America
48.0,367614770.0,2020-06-28 10:51:23,37.8067,-122.5038,8.5,80.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:54:54,37.809,-122.4945,7.2,74.1,30.0,United States of America
48.0,367614770.0,2020-06-28 10:58:22,37.812,-122.4866,7.9,57.3,30.0,United States of America
48.0,367614770.0,2020-06-28 10:59:52,37.8139,-122.4831,8.4,57.3,30.0,United States of America
48.0,367614770.0,2020-06-28 11:01:51,37.8163,-122.4781,8.1,64.0,30.0,United States of America
48.0,367614770.0,2020-06-28 11:02:53,37.8168,-122.4754,6.4,77.4,30.0,United States of America
48.0,367614770.0,2020-06-28 11:06:52,37.8168,-122.4658,7.2,97.9,30.0,United States of America
48.0,367614770.0,2020-06-28 11:08:23,37.8163,-122.4619,7.5,99.7,30.0,United States of America
48.0,367614770.0,2020-06-28 11:12:24,37.815,-122.4514,7.3,96.5,30.0,United States of America
48.0,367614770.0,2020-06-28 11:13:53,37.8146,-122.4476,7.4,98.9,30.0,United States of America
48.0,367614770.0,2020-06-28 11:15:21,37.8142,-122.444,7.1,103.2,30.0,United States of America
48.0,367614770.0,2020-06-28 11:16:51,37.8139,-122.4402,5.7,94.0,30.0,United States of America
48.0,367614770.0,2020-06-28 11:18:21,37.8138,-122.4386,2.0,102.1,30.0,United States of America
48.0,367614770.0,2020-06-28 11:20:52,37.8138,-122.4373,1.3,76.5,30.0,United States of America
48.0,367614770.0,2020-06-28 11:24:47,37.8139,-122.4345,6.4,100.8,30.0,United States of America
48.0,367614770.0,2020-06-28 11:26:17,37.8134,-122.4311,6.6,107.4,30.0,United States of America
48.0,367614770.0,2020-06-28 11:27:47,37.8129,-122.4281,4.7,97.3,30.0,United States of America
48.0,367614770.0,2020-06-28 11:31:47,37.813,-122.4215,5.2,77.5,30.0,United States of America
48.0,367614770.0,2020-06-28 11:33:19,37.8126,-122.4191,3.7,142.7,30.0,United States of America
48.0,367614770.0,2020-06-28 11:35:48,37.8115,-122.4208,2.7,221.0,30.0,United States of America
48.0,367614770.0,2020-06-28 11:37:18,37.8105,-122.4204,3.0,160.7,30.0,United States of America
48.0,367614770.0,2020-06-28 11:38:47,37.8104,-122.4199,1.1,41.9,30.0,United States of America
48.0,367614770.0,2020-06-28 11:40:17,37.8107,-122.4199,0.2,307.4,30.0,United States of America
48.0,367614770.0,2020-06-29 04:41:23,37.8102,-122.4218,0.0,169.8,30.0,United States of America
48.0,367614770.0,2020-06-29 04:44:24,37.8102,-122.4218,0.1,169.8,30.0,United States of America
48.0,367614770.0,2020-06-29 04:50:49,37.8107,-122.4213,2.3,52.5,30.0,United States of America
48.0,367614770.0,2020-06-29 04:51:50,37.8109,-122.4212,1.5,309.9,30.0,United States of America
48.0,367614770.0,2020-06-29 04:55:49,37.8125,-122.4218,5.2,261.6,30.0,United States of America
48.0,367614770.0,2020-06-29 04:57:19,37.8123,-122.4246,5.4,283.5,30.0,United States of America
48.0,367614770.0,2020-06-29 04:58:20,37.8125,-122.4266,5.9,270.0,30.0,United States of America
48.0,367614770.0,2020-06-29 04:59:49,37.8125,-122.4296,5.9,277.4,30.0,United States of America
48.0,367614770.0,2020-06-29 05:00:20,37.8126,-122.4307,5.7,274.6,30.0,United States of America
48.0,367614770.0,2020-06-29 05:01:50,37.8126,-122.4338,5.4,272.6,30.0,United States of America
48.0,367614770.0,2020-06-29 05:03:19,37.8127,-122.4369,6.3,273.6,30.0,United States of America
48.0,367614770.0,2020-06-29 05:04:21,37.8128,-122.4391,6.5,272.4,30.0,United States of America
48.0,367614770.0,2020-06-29 05:05:49,37.813,-122.4423,7.0,272.8,30.0,United States of America
48.0,367614770.0,2020-06-29 05:08:19,37.8133,-122.4483,6.8,273.6,30.0,United States of America
48.0,367614770.0,2020-06-29 05:09:49,37.8135,-122.452,7.1,277.0,30.0,United States of America
48.0,367614770.0,2020-06-29 05:11:49,37.8138,-122.457,7.1,274.8,30.0,United States of America
48.0,367614770.0,2020-06-29 05:13:19,37.8146,-122.4605,7.4,292.6,30.0,United States of America
48.0,367614770.0,2020-06-29 05:16:19,37.8166,-122.4677,7.0,288.5,30.0,United States of America
48.0,367614770.0,2020-06-29 05:17:50,37.8176,-122.4713,7.1,288.4,30.0,United States of America
48.0,367614770.0,2020-06-29 05:19:20,37.8186,-122.4747,6.9,277.7,30.0,United States of America
48.0,367614770.0,2020-06-29 05:20:50,37.819,-122.4784,7.2,279.5,30.0,United States of America
48.0,367614770.0,2020-06-29 05:22:19,37.8194,-122.4824,7.6,278.7,30.0,United States of America
48.0,367614770.0,2020-06-29 05:23:49,37.82,-122.4864,7.6,292.5,30.0,United States of America
48.0,367614770.0,2020-06-29 05:24:51,37.8199,-122.489,7.4,264.9,30.0,United States of America
48.0,367614770.0,2020-06-29 05:26:21,37.8195,-122.4925,7.0,242.3,30.0,United States of America
48.0,367614770.0,2020-06-29 05:27:49,37.8187,-122.496,7.6,254.7,30.0,United States of America
48.0,367614770.0,2020-06-29 05:29:19,37.8177,-122.4996,7.1,251.3,30.0,United States of America
48.0,367614770.0,2020-06-29 05:31:50,37.8161,-122.5059,8.1,255.5,30.0,United States of America
48.0,367614770.0,2020-06-29 05:40:19,37.809,-122.5277,8.3,243.6,30.0,United States of America
48.0,367614770.0,2020-06-29 05:41:20,37.8083,-122.5304,7.8,250.6,30.0,United States of America
48.0,367614770.0,2020-06-29 05:44:52,37.8057,-122.5392,6.3,244.9,30.0,United States of America
48.0,367614770.0,2020-06-29 05:48:19,37.8032,-122.5478,6.1,247.3,30.0,United States of America
48.0,367614770.0,2020-06-29 05:49:51,37.8022,-122.5514,8.0,252.1,30.0,United States of America
48.0,367614770.0,2020-06-29 05:51:19,37.8014,-122.5546,7.3,252.0,30.0,United States of America
48.0,367614770.0,2020-06-29 05:55:51,37.7983,-122.5657,8.3,243.0,30.0,United States of America
48.0,367614770.0,2020-06-29 05:57:50,37.797,-122.5705,7.1,248.5,30.0,United States of America
48.0,367614770.0,2020-06-29 06:00:20,37.7954,-122.5764,7.6,247.4,30.0,United States of America
48.0,367614770.0,2020-06-29 06:01:22,37.7947,-122.5788,7.6,246.1,30.0,United States of America
48.0,367614770.0,2020-06-29 06:02:50,37.7938,-122.582,5.6,246.3,30.0,United States of America
48.0,367614770.0,2020-06-29 06:08:49,37.7895,-122.5956,7.0,255.9,30.0,United States of America
48.0,367614770.0,2020-06-29 06:10:20,37.7887,-122.5991,7.8,249.6,30.0,United States of America
48.0,367614770.0,2020-06-29 06:11:49,37.788,-122.6024,7.0,257.8,30.0,United States of America
48.0,367614770.0,2020-06-29 06:13:21,37.7876,-122.6061,6.5,277.6,30.0,United States of America
48.0,367614770.0,2020-06-29 06:15:19,37.7882,-122.6108,7.6,282.9,30.0,United States of America
48.0,367614770.0,2020-06-29 06:16:21,37.789,-122.6134,8.5,290.5,30.0,United States of America
48.0,367614770.0,2020-06-29 06:18:20,37.7905,-122.6179,7.9,288.3,30.0,United States of America
48.0,367614770.0,2020-06-29 06:19:49,37.7918,-122.6214,6.7,294.7,30.0,United States of America
48.0,367614770.0,2020-06-29 08:17:50,37.9089,-122.8643,6.4,297.9,30.0,United States of America
48.0,367614770.0,2020-06-29 08:19:49,37.9106,-122.8684,6.3,292.6,30.0,United States of America
48.0,367614770.0,2020-06-29 08:26:19,37.9159,-122.8814,5.9,294.1,30.0,United States of America
48.0,367614770.0,2020-06-29 08:27:50,37.9171,-122.8845,6.3,295.2,30.0,United States of America
48.0,367614770.0,2020-06-29 08:29:49,37.9188,-122.8888,7.0,299.2,30.0,United States of America
48.0,367614770.0,2020-06-29 08:31:49,37.9204,-122.8929,5.7,295.9,30.0,United States of America
48.0,367614770.0,2020-06-29 08:33:19,37.9216,-122.8958,6.9,298.9,30.0,United States of America
48.0,367614770.0,2020-06-29 08:34:50,37.9228,-122.8989,6.3,289.6,30.0,United States of America
49.0,367647710.0,2020-05-09 13:49:53,37.6014,-122.7188,7.0,312.0,30.0,United States of America
49.0,367647710.0,2020-06-22 16:46:48,37.6496,-122.836,7.2,299.7,30.0,United States of America
50.0,367733020.0,2020-04-21 15:32:32,37.8088,-122.4198,0.0,0.0,30.0,United States of America
50.0,367733020.0,2020-05-16 16:35:56,37.816,-122.4687,7.2,278.2,30.0,United States of America
51.0,368068430.0,2020-05-06 18:38:32,37.6044,-122.8971,7.7,119.8,30.0,United States of America
51.0,368068430.0,2020-05-30 19:28:44,37.8333,-122.8997,8.2,327.2,30.0,United States of America
52.0,368069360.0,2020-05-01 00:26:04,37.7507,-122.8267,7.5,145.1,30.0,United States of America
52.0,368069360.0,2020-05-01 00:34:34,37.7368,-122.8156,7.0,149.3,30.0,United States of America
52.0,368069360.0,2020-05-01 00:36:34,37.7335,-122.8129,6.9,144.0,30.0,United States of America
52.0,368069360.0,2020-05-01 00:41:03,37.7281,-122.8086,5.2,143.7,30.0,United States of America
52.0,368069360.0,2020-05-01 00:42:34,37.7263,-122.8072,5.2,152.6,30.0,United States of America
52.0,368069360.0,2020-05-01 00:43:35,37.7252,-122.8064,5.2,148.1,30.0,United States of America
52.0,368069360.0,2020-05-01 00:45:05,37.7233,-122.8051,4.6,156.8,30.0,United States of America
52.0,368069360.0,2020-05-01 00:49:33,37.719,-122.8014,4.5,127.3,30.0,United States of America
52.0,368069360.0,2020-05-01 00:51:04,37.7177,-122.7994,5.6,144.6,30.0,United States of America
52.0,368069360.0,2020-05-01 00:52:33,37.7162,-122.7974,5.1,136.1,30.0,United States of America
52.0,368069360.0,2020-05-01 00:54:04,37.7143,-122.7957,6.4,161.7,30.0,United States of America
52.0,368069360.0,2020-05-01 01:32:35,37.6524,-122.7455,7.3,147.0,30.0,United States of America
53.0,368085340.0,2020-04-06 22:36:01,37.6022,-122.7788,7.5,329.8,30.0,United States of America
53.0,368085340.0,2020-05-02 12:21:37,37.6006,-122.7796,6.8,140.8,30.0,United States of America
54.0,368141480.0,2020-05-30 23:28:41,37.6026,-122.7595,11.0,331.2,30.0,United States of America
54.0,368141480.0,2020-05-31 00:43:02,37.7813,-122.8983,10.4,324.3,30.0,United States of America
